created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3
2020-03-01 09:28:08 UTC,5.03,9.18,10.15,65.0,59.0,9.18
2020-03-01 09:30:09 UTC,4.45,7.24,8.15,65.0,59.0,7.24
2020-03-01 09:32:08 UTC,3.6,7.01,7.93,65.0,59.0,7.01
2020-03-01 09:34:09 UTC,3.52,5.54,6.48,65.0,59.0,5.54
2020-03-01 09:36:08 UTC,4.1,5.89,6.46,65.0,59.0,5.89
2020-03-01 09:38:08 UTC,4.01,6.58,6.86,65.0,59.0,6.58
2020-03-01 09:40:09 UTC,3.39,5.3,5.69,65.0,59.0,5.3
2020-03-01 09:42:08 UTC,3.39,4.65,5.42,65.0,59.0,4.65
2020-03-01 09:44:09 UTC,3.5,4.81,5.74,65.0,59.0,4.81
2020-03-01 09:46:11 UTC,3.27,5.0,6.19,65.0,60.0,5.0
2020-03-01 09:48:09 UTC,3.64,5.88,7.17,65.0,60.0,5.88
2020-03-01 09:50:08 UTC,3.44,6.01,7.4,64.0,59.0,6.01
2020-03-01 09:52:09 UTC,3.34,5.01,5.88,64.0,60.0,5.01
2020-03-01 09:54:09 UTC,2.75,4.03,4.86,64.0,61.0,4.03
2020-03-01 09:56:09 UTC,2.65,4.12,5.26,64.0,60.0,4.12
2020-03-01 09:58:09 UTC,4.13,6.19,6.9,64.0,61.0,6.19
2020-03-01 10:00:14 UTC,3.25,4.12,4.69,64.0,60.0,4.12
2020-03-01 10:02:09 UTC,3.26,4.58,4.93,64.0,60.0,4.58
2020-03-01 10:04:09 UTC,3.12,4.41,5.01,64.0,61.0,4.41
2020-03-01 10:06:09 UTC,4.06,5.7,6.72,64.0,60.0,5.7
2020-03-01 10:08:08 UTC,4.29,5.98,6.58,64.0,60.0,5.98
2020-03-01 10:10:10 UTC,3.68,5.34,6.71,64.0,60.0,5.34
2020-03-01 10:12:09 UTC,3.17,5.17,5.86,64.0,60.0,5.17
2020-03-01 10:14:08 UTC,3.59,5.34,6.34,64.0,60.0,5.34
2020-03-01 10:16:09 UTC,3.47,5.31,6.06,64.0,60.0,5.31
2020-03-01 10:18:08 UTC,4.01,5.74,6.19,64.0,60.0,5.74
2020-03-01 10:20:08 UTC,3.04,4.61,4.61,64.0,60.0,4.61
2020-03-01 10:22:08 UTC,3.1,5.38,6.39,64.0,61.0,5.38
2020-03-01 10:24:08 UTC,3.85,5.71,6.23,64.0,61.0,5.71
2020-03-01 10:26:08 UTC,2.94,4.84,5.12,64.0,61.0,4.84
2020-03-01 10:28:08 UTC,3.01,4.59,5.04,64.0,61.0,4.59
2020-03-01 10:30:08 UTC,2.92,4.55,4.55,64.0,61.0,4.55
2020-03-01 10:32:08 UTC,2.8,4.04,4.74,64.0,61.0,4.04
2020-03-01 10:34:09 UTC,2.86,4.57,5.83,64.0,61.0,4.57
2020-03-01 10:36:09 UTC,3.67,5.3,5.7,64.0,61.0,5.3
2020-03-01 10:38:09 UTC,3.57,5.67,6.81,64.0,61.0,5.67
2020-03-01 10:40:08 UTC,3.7,5.02,6.12,64.0,61.0,5.02
2020-03-01 10:42:08 UTC,3.97,5.18,6.77,64.0,61.0,5.18
2020-03-01 10:44:09 UTC,3.76,5.29,6.29,64.0,61.0,5.29
2020-03-01 10:46:08 UTC,2.85,4.19,4.5,64.0,61.0,4.19
2020-03-01 10:48:08 UTC,3.62,4.91,4.94,64.0,61.0,4.91
2020-03-01 10:50:09 UTC,3.32,4.82,5.38,64.0,61.0,4.82
2020-03-01 10:52:09 UTC,3.3,4.86,5.67,64.0,62.0,4.86
2020-03-01 10:54:08 UTC,3.53,5.01,5.71,64.0,61.0,5.01
2020-03-01 10:56:10 UTC,3.82,5.97,6.44,64.0,61.0,5.97
2020-03-01 10:58:11 UTC,3.04,4.4,6.04,64.0,61.0,4.4
2020-03-01 11:00:09 UTC,3.25,4.76,5.03,64.0,61.0,4.76
2020-03-01 11:02:08 UTC,3.59,5.25,5.49,64.0,62.0,5.25
2020-03-01 11:04:11 UTC,4.03,6.26,6.46,64.0,61.0,6.26
2020-03-01 11:06:09 UTC,3.45,5.12,5.12,64.0,62.0,5.12
2020-03-01 11:08:08 UTC,2.49,3.9,4.57,64.0,62.0,3.9
2020-03-01 11:10:08 UTC,3.24,5.01,5.13,64.0,62.0,5.01
2020-03-01 11:12:08 UTC,3.06,4.54,5.45,64.0,62.0,4.54
2020-03-01 11:14:08 UTC,2.76,4.03,4.46,64.0,62.0,4.03
2020-03-01 11:16:09 UTC,2.92,4.21,4.67,64.0,62.0,4.21
2020-03-01 11:18:08 UTC,3.25,4.85,5.21,64.0,62.0,4.85
2020-03-01 11:20:12 UTC,3.07,4.81,5.72,64.0,62.0,4.81
