created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3
2020-03-01 00:48:46 UTC,0.97,1.49,1.57,74.0,34.0,1.49
2020-03-01 00:50:45 UTC,0.97,1.27,1.96,74.0,34.0,1.27
2020-03-01 00:52:46 UTC,0.99,1.64,1.84,74.0,34.0,1.64
2020-03-01 00:54:45 UTC,1.09,1.84,2.33,74.0,34.0,1.84
2020-03-01 00:56:44 UTC,1.01,1.41,2.01,74.0,34.0,1.41
2020-03-01 00:58:45 UTC,0.87,1.4,1.85,74.0,34.0,1.4
2020-03-01 01:00:46 UTC,1.22,1.69,2.47,73.0,34.0,1.69
2020-03-01 01:02:46 UTC,0.57,1.68,2.54,73.0,34.0,1.68
2020-03-01 01:04:45 UTC,0.71,1.07,1.26,73.0,35.0,1.07
2020-03-01 01:06:46 UTC,1.03,1.65,2.69,73.0,35.0,1.65
2020-03-01 01:08:46 UTC,0.94,1.57,2.01,73.0,35.0,1.57
2020-03-01 01:10:46 UTC,0.83,1.09,1.54,73.0,35.0,1.09
2020-03-01 01:12:46 UTC,0.61,0.96,1.44,73.0,35.0,0.96
2020-03-01 01:14:46 UTC,0.76,1.19,1.7,72.0,35.0,1.19
2020-03-01 01:16:46 UTC,0.46,0.84,1.51,72.0,35.0,0.84
2020-03-01 01:18:45 UTC,0.38,0.82,1.89,72.0,35.0,0.82
2020-03-01 01:20:44 UTC,0.56,1.21,1.74,72.0,35.0,1.21
2020-03-01 01:22:46 UTC,0.77,1.36,1.86,72.0,35.0,1.36
2020-03-01 01:24:46 UTC,0.4,1.0,1.37,72.0,36.0,1.0
2020-03-01 01:26:47 UTC,0.16,0.97,1.09,72.0,36.0,0.97
2020-03-01 01:28:45 UTC,0.19,1.03,1.39,72.0,36.0,1.03
2020-03-01 01:30:46 UTC,0.29,0.54,1.83,72.0,36.0,0.54
2020-03-01 01:32:46 UTC,0.59,0.79,1.26,72.0,36.0,0.79
2020-03-01 01:34:46 UTC,0.3,0.93,1.22,72.0,36.0,0.93
2020-03-01 01:36:45 UTC,0.49,1.0,1.87,72.0,36.0,1.0
2020-03-01 01:38:45 UTC,0.7,1.2,1.29,72.0,36.0,1.2
2020-03-01 01:40:46 UTC,0.75,1.4,1.4,72.0,36.0,1.4
2020-03-01 01:42:44 UTC,0.85,1.12,1.5,72.0,36.0,1.12
2020-03-01 01:44:45 UTC,0.63,1.21,1.77,71.0,37.0,1.21
2020-03-01 01:46:45 UTC,0.73,1.24,1.29,72.0,37.0,1.24
2020-03-01 01:48:45 UTC,0.6,1.06,1.34,71.0,37.0,1.06
2020-03-01 01:50:45 UTC,0.65,1.12,1.19,71.0,37.0,1.12
2020-03-01 01:52:45 UTC,0.65,0.93,1.21,71.0,38.0,0.93
2020-03-01 01:54:46 UTC,0.34,0.83,0.84,71.0,38.0,0.83
2020-03-01 01:56:45 UTC,0.37,1.12,1.21,71.0,38.0,1.12
2020-03-01 01:58:45 UTC,0.41,0.68,0.68,71.0,39.0,0.68
2020-03-01 02:00:46 UTC,0.57,1.4,1.41,71.0,39.0,1.4
2020-03-01 02:02:46 UTC,0.42,0.84,1.45,71.0,39.0,0.84
2020-03-01 02:04:45 UTC,0.82,1.07,1.51,71.0,39.0,1.07
2020-03-01 02:06:45 UTC,0.35,0.94,1.46,71.0,39.0,0.94
2020-03-01 02:08:45 UTC,0.7,1.0,1.33,71.0,39.0,1.0
2020-03-01 02:10:46 UTC,0.74,1.0,1.2,71.0,40.0,1.0
2020-03-01 02:12:45 UTC,0.68,1.29,1.94,71.0,40.0,1.29
2020-03-01 02:14:45 UTC,0.88,1.34,2.09,70.0,40.0,1.34
2020-03-01 02:16:46 UTC,0.43,0.65,0.65,70.0,41.0,0.65
2020-03-01 02:18:46 UTC,0.49,1.19,1.22,70.0,41.0,1.19
2020-03-01 02:20:46 UTC,0.61,0.99,1.51,70.0,41.0,0.99
2020-03-01 02:22:45 UTC,0.85,1.25,1.88,70.0,41.0,1.25
2020-03-01 02:24:46 UTC,1.58,2.15,2.21,70.0,42.0,2.15
2020-03-01 02:26:46 UTC,0.69,1.33,1.5,69.0,43.0,1.33
2020-03-01 02:28:46 UTC,0.83,1.44,1.83,70.0,42.0,1.44
2020-03-01 02:30:44 UTC,0.78,1.07,1.46,70.0,43.0,1.07
2020-03-01 02:32:46 UTC,0.78,1.15,1.47,70.0,43.0,1.15
2020-03-01 02:34:45 UTC,0.64,0.97,1.23,70.0,43.0,0.97
2020-03-01 02:36:45 UTC,0.7,1.15,1.61,70.0,43.0,1.15
2020-03-01 02:38:46 UTC,0.78,1.16,1.16,69.0,44.0,1.16
2020-03-01 02:40:45 UTC,0.48,1.14,1.7,69.0,44.0,1.14
2020-03-01 02:42:46 UTC,0.64,1.06,1.46,69.0,44.0,1.06
2020-03-01 02:44:45 UTC,0.77,1.06,1.19,69.0,44.0,1.06
2020-03-01 02:46:46 UTC,0.51,1.01,1.32,69.0,45.0,1.01
2020-03-01 02:48:45 UTC,0.79,1.7,1.85,69.0,45.0,1.7
2020-03-01 02:50:45 UTC,0.6,1.31,1.5,69.0,45.0,1.31
2020-03-01 02:52:45 UTC,0.17,0.9,1.04,69.0,45.0,0.9
2020-03-01 02:54:46 UTC,0.1,0.77,0.84,69.0,46.0,0.77
2020-03-01 02:56:45 UTC,0.51,0.97,1.13,69.0,46.0,0.97
2020-03-01 02:58:45 UTC,0.88,1.08,1.18,69.0,46.0,1.08
2020-03-01 03:00:44 UTC,1.12,1.65,1.82,69.0,46.0,1.65
2020-03-01 03:02:46 UTC,0.89,1.41,1.8,68.0,46.0,1.41
2020-03-01 03:04:44 UTC,0.36,0.88,1.65,69.0,47.0,0.88
2020-03-01 03:06:45 UTC,0.93,1.46,1.81,69.0,47.0,1.46
2020-03-01 03:08:45 UTC,0.83,1.29,1.56,69.0,47.0,1.29
2020-03-01 03:10:46 UTC,0.37,0.89,1.44,69.0,47.0,0.89
2020-03-01 03:12:45 UTC,0.88,1.43,1.79,68.0,48.0,1.43
2020-03-01 03:14:46 UTC,1.07,1.54,1.75,68.0,48.0,1.54
2020-03-01 03:16:45 UTC,0.81,1.52,2.04,68.0,48.0,1.52
2020-03-01 03:18:45 UTC,1.23,1.48,1.54,68.0,48.0,1.48
2020-03-01 03:20:46 UTC,1.04,1.72,2.1,68.0,48.0,1.72
2020-03-01 03:22:46 UTC,1.0,1.4,2.27,65.0,48.0,1.4
2020-03-01 03:24:45 UTC,1.19,1.75,2.28,68.0,49.0,1.75
2020-03-01 03:26:46 UTC,0.87,1.37,1.54,68.0,49.0,1.37
2020-03-01 03:28:45 UTC,1.3,1.99,2.13,68.0,49.0,1.99
2020-03-01 03:30:45 UTC,0.91,1.07,1.28,68.0,50.0,1.07
2020-03-01 03:32:45 UTC,0.69,1.18,1.87,68.0,50.0,1.18
2020-03-01 03:34:46 UTC,0.74,1.13,1.37,68.0,50.0,1.13
2020-03-01 03:36:46 UTC,0.94,1.61,2.11,67.0,50.0,1.61
2020-03-01 03:38:45 UTC,0.63,1.25,1.29,68.0,50.0,1.25
2020-03-01 03:40:46 UTC,0.85,1.46,2.06,68.0,51.0,1.46
2020-03-01 03:42:46 UTC,0.99,1.82,2.07,68.0,50.0,1.82
2020-03-01 03:44:45 UTC,1.27,1.4,1.4,68.0,50.0,1.4
2020-03-01 03:46:45 UTC,1.12,1.93,2.25,68.0,50.0,1.93
2020-03-01 03:48:45 UTC,0.97,1.28,1.83,68.0,51.0,1.28
2020-03-01 03:50:45 UTC,1.04,1.31,1.65,68.0,50.0,1.31
2020-03-01 03:52:45 UTC,1.36,1.94,2.11,68.0,51.0,1.94
2020-03-01 03:54:46 UTC,1.06,1.62,2.29,68.0,51.0,1.62
2020-03-01 03:56:46 UTC,1.09,2.28,2.82,68.0,51.0,2.28
2020-03-01 03:58:46 UTC,0.81,1.21,1.71,68.0,51.0,1.21
2020-03-01 04:00:46 UTC,1.73,2.24,2.63,68.0,52.0,2.24
2020-03-01 04:02:45 UTC,1.09,1.47,2.18,68.0,51.0,1.47
2020-03-01 04:04:45 UTC,0.94,1.4,1.72,68.0,52.0,1.4
2020-03-01 04:06:46 UTC,1.26,2.03,2.81,68.0,52.0,2.03
2020-03-01 04:08:45 UTC,1.0,1.85,2.31,67.0,52.0,1.85
2020-03-01 04:10:46 UTC,1.17,1.7,2.48,68.0,52.0,1.7
2020-03-01 04:12:46 UTC,1.0,1.76,2.12,68.0,52.0,1.76
2020-03-01 04:14:45 UTC,1.21,1.69,2.15,68.0,52.0,1.69
2020-03-01 04:16:46 UTC,1.01,1.83,2.06,67.0,52.0,1.83
2020-03-01 04:18:46 UTC,0.96,1.76,2.04,68.0,53.0,1.76
2020-03-01 04:20:45 UTC,1.1,1.46,1.72,68.0,53.0,1.46
2020-03-01 04:22:45 UTC,0.82,1.27,2.06,67.0,53.0,1.27
2020-03-01 04:24:46 UTC,0.94,1.39,1.78,67.0,53.0,1.39
2020-03-01 04:26:46 UTC,1.53,2.34,2.93,68.0,53.0,2.34
2020-03-01 04:28:46 UTC,1.08,1.6,2.53,67.0,53.0,1.6
2020-03-01 04:30:46 UTC,1.06,1.61,1.81,67.0,53.0,1.61
2020-03-01 04:32:46 UTC,1.0,1.87,2.12,67.0,53.0,1.87
2020-03-01 04:34:45 UTC,1.01,1.57,2.17,68.0,53.0,1.57
2020-03-01 04:36:46 UTC,1.1,1.67,2.25,67.0,53.0,1.67
2020-03-01 04:38:44 UTC,1.06,1.38,1.63,67.0,53.0,1.38
2020-03-01 04:40:46 UTC,1.25,1.52,2.3,67.0,53.0,1.52
2020-03-01 04:42:45 UTC,1.06,1.83,2.66,67.0,54.0,1.83
2020-03-01 04:44:46 UTC,0.78,1.41,1.74,67.0,54.0,1.41
2020-03-01 04:46:46 UTC,1.75,2.12,2.74,67.0,53.0,2.12
2020-03-01 04:48:45 UTC,1.57,2.43,3.53,67.0,54.0,2.43
2020-03-01 04:50:44 UTC,1.3,1.68,1.92,67.0,53.0,1.68
2020-03-01 04:52:45 UTC,1.06,1.88,2.0,67.0,54.0,1.88
2020-03-01 04:54:46 UTC,1.38,2.01,2.34,67.0,54.0,2.01
2020-03-01 04:56:46 UTC,1.03,1.52,1.9,67.0,54.0,1.52
2020-03-01 04:58:46 UTC,1.04,1.42,1.42,67.0,54.0,1.42
2020-03-01 05:00:46 UTC,1.14,1.85,2.0,67.0,54.0,1.85
2020-03-01 05:02:45 UTC,1.42,1.87,2.28,67.0,55.0,1.87
2020-03-01 05:04:45 UTC,1.01,1.37,1.85,67.0,55.0,1.37
2020-03-01 05:06:45 UTC,1.0,1.59,1.82,66.0,54.0,1.59
2020-03-01 05:08:46 UTC,1.38,1.8,2.14,67.0,54.0,1.8
2020-03-01 05:10:45 UTC,1.13,1.59,2.37,67.0,54.0,1.59
2020-03-01 05:12:46 UTC,1.17,1.38,1.48,67.0,55.0,1.38
2020-03-01 05:14:46 UTC,0.98,1.68,1.68,67.0,55.0,1.68
2020-03-01 05:16:45 UTC,1.14,1.8,2.32,67.0,55.0,1.8
2020-03-01 05:18:46 UTC,1.27,1.61,2.01,67.0,55.0,1.61
2020-03-01 05:20:46 UTC,0.81,1.81,2.25,66.0,55.0,1.81
2020-03-01 05:22:45 UTC,0.92,1.71,1.82,66.0,56.0,1.71
2020-03-01 05:24:45 UTC,0.94,1.49,1.49,66.0,55.0,1.49
2020-03-01 05:26:46 UTC,1.41,2.08,2.31,67.0,56.0,2.08
2020-03-01 05:28:44 UTC,2.04,2.9,3.31,67.0,55.0,2.9
2020-03-01 05:30:44 UTC,1.37,1.87,2.19,67.0,55.0,1.87
2020-03-01 05:32:45 UTC,1.0,2.0,2.81,66.0,56.0,2.0
2020-03-01 05:34:46 UTC,0.79,1.61,1.83,66.0,56.0,1.61
2020-03-01 05:36:46 UTC,1.01,1.57,2.07,66.0,56.0,1.57
2020-03-01 05:38:46 UTC,1.09,2.04,2.34,66.0,56.0,2.04
2020-03-01 05:40:45 UTC,1.1,1.55,2.0,66.0,56.0,1.55
2020-03-01 05:42:46 UTC,1.04,1.59,1.99,66.0,56.0,1.59
2020-03-01 05:44:45 UTC,1.5,2.09,2.36,66.0,56.0,2.09
2020-03-01 05:46:45 UTC,1.25,2.03,2.55,66.0,56.0,2.03
2020-03-01 05:48:46 UTC,1.04,1.66,2.07,67.0,56.0,1.66
2020-03-01 05:50:46 UTC,0.99,1.31,1.49,66.0,56.0,1.31
2020-03-01 05:52:44 UTC,1.53,2.69,3.27,66.0,56.0,2.69
2020-03-01 05:54:44 UTC,1.18,1.87,2.68,66.0,56.0,1.87
2020-03-01 05:56:46 UTC,1.27,1.69,2.0,66.0,56.0,1.69
2020-03-01 05:58:45 UTC,1.4,2.06,2.21,66.0,56.0,2.06
2020-03-01 06:00:45 UTC,1.06,1.52,2.14,66.0,56.0,1.52
2020-03-01 06:02:45 UTC,1.12,1.69,1.87,67.0,56.0,1.69
2020-03-01 06:04:45 UTC,1.09,1.51,1.6,67.0,56.0,1.51
2020-03-01 06:06:45 UTC,1.0,1.22,1.24,66.0,56.0,1.22
2020-03-01 06:08:45 UTC,1.08,1.31,1.96,67.0,56.0,1.31
2020-03-01 06:10:45 UTC,1.09,1.68,3.1,66.0,56.0,1.68
2020-03-01 06:12:45 UTC,1.18,2.04,3.19,66.0,56.0,2.04
2020-03-01 06:14:46 UTC,1.28,1.6,2.46,66.0,56.0,1.6
2020-03-01 06:16:44 UTC,1.17,1.67,1.88,67.0,56.0,1.67
2020-03-01 06:18:46 UTC,1.47,1.71,1.73,67.0,56.0,1.71
2020-03-01 06:20:46 UTC,1.0,1.69,2.03,66.0,56.0,1.69
2020-03-01 06:22:46 UTC,1.77,2.61,2.99,66.0,56.0,2.61
2020-03-01 06:24:44 UTC,1.28,2.0,2.61,66.0,56.0,2.0
2020-03-01 06:26:46 UTC,1.88,2.42,3.14,66.0,56.0,2.42
2020-03-01 06:28:45 UTC,1.17,1.49,2.03,66.0,57.0,1.49
2020-03-01 06:30:45 UTC,1.46,1.93,2.34,66.0,57.0,1.93
2020-03-01 06:32:45 UTC,1.75,2.41,2.52,66.0,56.0,2.41
2020-03-01 06:34:45 UTC,1.23,2.04,2.33,66.0,57.0,2.04
2020-03-01 06:36:45 UTC,1.11,1.69,2.19,66.0,57.0,1.69
2020-03-01 06:38:44 UTC,1.33,1.78,2.45,66.0,57.0,1.78
2020-03-01 06:40:45 UTC,1.37,2.0,2.09,66.0,56.0,2.0
2020-03-01 06:42:45 UTC,1.11,1.66,2.14,66.0,56.0,1.66
2020-03-01 06:44:46 UTC,1.34,2.09,3.1,66.0,56.0,2.09
2020-03-01 06:46:46 UTC,1.45,2.18,2.72,66.0,56.0,2.18
2020-03-01 06:48:46 UTC,1.35,1.96,2.1,66.0,57.0,1.96
2020-03-01 06:50:45 UTC,1.16,1.97,2.56,66.0,56.0,1.97
2020-03-01 06:52:46 UTC,1.41,2.18,2.48,66.0,56.0,2.18
2020-03-01 06:54:46 UTC,1.69,2.42,3.42,66.0,56.0,2.42
2020-03-01 06:56:46 UTC,1.65,2.35,2.44,66.0,56.0,2.35
2020-03-01 06:58:45 UTC,1.37,2.19,2.69,66.0,56.0,2.19
2020-03-01 07:00:45 UTC,1.47,1.94,2.21,66.0,56.0,1.94
2020-03-01 07:02:45 UTC,1.81,2.29,2.91,66.0,56.0,2.29
2020-03-01 07:04:46 UTC,1.57,2.18,2.91,67.0,56.0,2.18
2020-03-01 07:06:46 UTC,1.67,2.61,3.0,67.0,56.0,2.61
2020-03-01 07:08:45 UTC,1.86,2.34,2.58,66.0,56.0,2.34
2020-03-01 07:10:45 UTC,1.35,1.96,2.32,67.0,56.0,1.96
2020-03-01 07:12:46 UTC,1.3,1.85,2.06,67.0,56.0,1.85
2020-03-01 07:14:46 UTC,1.61,2.46,2.64,67.0,56.0,2.46
2020-03-01 07:16:45 UTC,1.21,2.03,2.99,66.0,56.0,2.03
2020-03-01 07:18:45 UTC,1.79,2.37,2.74,66.0,57.0,2.37
2020-03-01 07:20:46 UTC,1.79,2.2,2.55,66.0,57.0,2.2
2020-03-01 07:22:45 UTC,2.06,2.59,2.88,66.0,56.0,2.59
2020-03-01 07:24:45 UTC,2.11,2.69,2.69,66.0,57.0,2.69
2020-03-01 07:26:45 UTC,2.04,2.93,3.16,66.0,57.0,2.93
2020-03-01 07:28:45 UTC,1.8,2.23,2.61,66.0,57.0,2.23
2020-03-01 07:30:46 UTC,1.69,2.29,3.13,66.0,57.0,2.29
2020-03-01 07:32:46 UTC,1.83,2.51,2.85,66.0,57.0,2.51
2020-03-01 07:34:45 UTC,1.66,2.24,2.92,66.0,57.0,2.24
2020-03-01 07:36:46 UTC,2.16,2.81,2.94,66.0,56.0,2.81
2020-03-01 07:38:45 UTC,1.9,2.45,3.49,67.0,56.0,2.45
2020-03-01 07:40:45 UTC,1.6,2.37,2.96,67.0,56.0,2.37
2020-03-01 07:42:45 UTC,2.04,2.4,3.13,67.0,56.0,2.4
2020-03-01 07:44:46 UTC,2.86,3.99,4.71,67.0,56.0,3.99
2020-03-01 07:46:44 UTC,3.45,4.7,5.45,67.0,56.0,4.7
2020-03-01 07:48:46 UTC,2.67,3.49,4.36,67.0,56.0,3.49
2020-03-01 07:50:45 UTC,2.81,3.71,4.06,67.0,56.0,3.71
2020-03-01 07:52:45 UTC,2.44,3.54,3.91,67.0,56.0,3.54
2020-03-01 07:54:45 UTC,2.76,3.83,4.21,66.0,56.0,3.83
2020-03-01 07:56:46 UTC,2.84,3.71,3.85,66.0,56.0,3.71
2020-03-01 07:58:44 UTC,2.25,3.04,3.38,67.0,56.0,3.04
2020-03-01 08:00:45 UTC,2.17,2.7,2.86,66.0,57.0,2.7
2020-03-01 08:02:46 UTC,2.46,3.1,3.27,67.0,56.0,3.1
2020-03-01 08:04:44 UTC,2.03,2.69,3.13,66.0,57.0,2.69
2020-03-01 08:06:45 UTC,1.97,2.45,2.77,66.0,57.0,2.45
2020-03-01 08:08:45 UTC,1.97,2.69,3.38,66.0,57.0,2.69
2020-03-01 08:10:45 UTC,2.22,3.07,3.19,66.0,57.0,3.07
2020-03-01 08:12:46 UTC,1.67,2.63,3.12,66.0,57.0,2.63
2020-03-01 08:14:45 UTC,1.81,2.64,2.84,67.0,57.0,2.64
2020-03-01 08:16:45 UTC,2.08,2.68,3.26,66.0,57.0,2.68
2020-03-01 08:18:45 UTC,2.1,2.94,3.51,67.0,57.0,2.94
2020-03-01 08:20:46 UTC,2.56,3.27,3.83,67.0,57.0,3.27
2020-03-01 08:22:46 UTC,2.06,3.19,3.28,67.0,57.0,3.19
2020-03-01 08:24:46 UTC,2.2,2.85,3.15,66.0,57.0,2.85
2020-03-01 08:26:46 UTC,2.2,2.99,3.01,66.0,57.0,2.99
2020-03-01 08:28:45 UTC,2.48,2.91,3.12,66.0,56.0,2.91
2020-03-01 08:30:45 UTC,1.88,2.31,2.75,66.0,57.0,2.31
2020-03-01 08:32:46 UTC,2.17,2.91,3.74,66.0,57.0,2.91
2020-03-01 08:34:45 UTC,2.03,2.99,3.87,66.0,57.0,2.99
2020-03-01 08:36:46 UTC,2.33,2.96,3.19,66.0,57.0,2.96
2020-03-01 08:38:44 UTC,1.9,2.57,2.72,66.0,57.0,2.57
2020-03-01 08:40:46 UTC,2.07,2.57,2.9,66.0,57.0,2.57
2020-03-01 08:42:46 UTC,1.65,2.48,2.56,66.0,58.0,2.48
2020-03-01 08:44:45 UTC,2.14,2.87,3.09,66.0,58.0,2.87
2020-03-01 08:46:45 UTC,2.11,2.77,3.21,66.0,58.0,2.77
2020-03-01 08:48:45 UTC,2.17,3.07,3.3,66.0,58.0,3.07
2020-03-01 08:50:46 UTC,2.54,3.31,3.79,65.0,58.0,3.31
2020-03-01 08:52:46 UTC,2.16,2.84,2.88,65.0,59.0,2.84
2020-03-01 08:54:46 UTC,2.43,2.84,2.99,65.0,58.0,2.84
2020-03-01 08:56:48 UTC,2.01,2.66,3.38,65.0,59.0,2.66
2020-03-01 08:58:46 UTC,2.04,2.58,2.93,65.0,59.0,2.58
2020-03-01 09:00:44 UTC,2.34,2.81,3.44,65.0,59.0,2.81
2020-03-01 09:02:45 UTC,1.79,2.51,2.81,65.0,59.0,2.51
2020-03-01 09:04:45 UTC,2.2,2.77,2.96,65.0,59.0,2.77
2020-03-01 09:06:45 UTC,2.14,3.03,3.27,65.0,59.0,3.03
2020-03-01 09:08:45 UTC,2.13,2.94,3.78,65.0,59.0,2.94
2020-03-01 09:10:45 UTC,2.36,3.49,3.88,65.0,59.0,3.49
2020-03-01 09:12:46 UTC,2.25,3.26,3.99,65.0,59.0,3.26
2020-03-01 09:14:45 UTC,1.86,2.32,2.64,65.0,59.0,2.32
2020-03-01 09:16:46 UTC,2.16,2.97,3.16,65.0,60.0,2.97
2020-03-01 09:18:45 UTC,2.5,3.13,3.26,65.0,60.0,3.13
2020-03-01 09:20:45 UTC,2.38,3.09,3.32,65.0,59.0,3.09
2020-03-01 09:22:46 UTC,2.93,3.78,4.75,65.0,59.0,3.78
2020-03-01 09:24:46 UTC,3.01,4.2,4.37,65.0,59.0,4.2
2020-03-01 09:26:45 UTC,3.18,4.62,5.51,65.0,60.0,4.62
2020-03-01 09:28:44 UTC,3.94,5.55,6.39,65.0,59.0,5.55
2020-03-01 09:30:46 UTC,3.54,5.36,6.07,65.0,60.0,5.36
2020-03-01 09:32:46 UTC,3.27,4.1,4.5,65.0,59.0,4.1
2020-03-01 09:34:45 UTC,3.23,4.04,4.32,65.0,59.0,4.04
2020-03-01 09:36:46 UTC,3.68,5.22,5.4,65.0,60.0,5.22
2020-03-01 09:38:44 UTC,2.86,4.23,4.91,65.0,59.0,4.23
2020-03-01 09:40:45 UTC,2.4,3.26,3.87,65.0,59.0,3.26
2020-03-01 09:42:46 UTC,2.3,3.37,4.46,65.0,60.0,3.37
2020-03-01 09:44:45 UTC,1.9,2.51,2.66,65.0,60.0,2.51
2020-03-01 09:46:46 UTC,2.29,2.95,3.85,65.0,60.0,2.95
2020-03-01 09:48:45 UTC,2.7,3.5,4.34,65.0,60.0,3.5
2020-03-01 09:50:45 UTC,2.64,4.04,4.97,65.0,60.0,4.04
2020-03-01 09:52:46 UTC,2.4,3.22,3.7,65.0,60.0,3.22
2020-03-01 09:54:46 UTC,2.51,3.27,3.88,65.0,60.0,3.27
2020-03-01 09:56:45 UTC,2.36,2.97,3.56,65.0,60.0,2.97
2020-03-01 09:58:46 UTC,2.39,2.92,3.63,65.0,60.0,2.92
2020-03-01 10:00:46 UTC,2.28,3.15,3.97,65.0,60.0,3.15
2020-03-01 10:02:45 UTC,2.54,3.3,4.01,65.0,60.0,3.3
2020-03-01 10:04:45 UTC,2.39,3.32,3.75,65.0,60.0,3.32
2020-03-01 10:06:44 UTC,2.28,3.35,3.46,65.0,60.0,3.35
2020-03-01 10:08:46 UTC,2.43,3.33,3.7,65.0,60.0,3.33
2020-03-01 10:10:44 UTC,2.65,3.35,3.47,64.0,60.0,3.35
2020-03-01 10:12:44 UTC,2.87,3.72,4.18,64.0,61.0,3.72
2020-03-01 10:14:46 UTC,2.93,3.71,4.01,64.0,61.0,3.71
2020-03-01 10:16:46 UTC,2.73,3.32,3.54,64.0,61.0,3.32
2020-03-01 10:18:44 UTC,2.31,3.06,3.39,64.0,61.0,3.06
2020-03-01 10:20:46 UTC,3.0,4.18,4.93,64.0,61.0,4.18
2020-03-01 10:22:45 UTC,2.7,3.86,5.14,64.0,61.0,3.86
2020-03-01 10:24:46 UTC,2.54,3.53,4.21,64.0,61.0,3.53
2020-03-01 10:26:45 UTC,2.78,3.64,4.03,64.0,61.0,3.64
2020-03-01 10:28:45 UTC,2.66,3.75,4.81,64.0,61.0,3.75
2020-03-01 10:30:45 UTC,2.49,3.74,4.13,64.0,61.0,3.74
2020-03-01 10:32:45 UTC,2.31,3.14,3.74,64.0,61.0,3.14
2020-03-01 10:34:46 UTC,2.48,3.22,3.91,64.0,61.0,3.22
2020-03-01 10:36:46 UTC,2.91,4.03,4.62,64.0,61.0,4.03
2020-03-01 10:38:46 UTC,3.06,4.23,5.06,64.0,61.0,4.23
2020-03-01 10:40:46 UTC,3.42,4.38,4.49,64.0,61.0,4.38
2020-03-01 10:42:44 UTC,3.09,4.09,4.53,64.0,61.0,4.09
2020-03-01 10:44:45 UTC,3.15,4.21,5.09,64.0,62.0,4.21
2020-03-01 10:46:45 UTC,2.88,3.87,4.79,64.0,62.0,3.87
2020-03-01 10:48:45 UTC,2.7,4.22,4.54,64.0,62.0,4.22
2020-03-01 10:50:45 UTC,2.74,3.94,4.26,64.0,62.0,3.94
2020-03-01 10:52:45 UTC,3.24,4.28,5.21,64.0,62.0,4.28
2020-03-01 10:54:46 UTC,2.89,3.62,3.92,64.0,62.0,3.62
2020-03-01 10:56:44 UTC,2.87,3.56,3.99,64.0,62.0,3.56
2020-03-01 10:58:46 UTC,2.85,3.73,4.73,64.0,62.0,3.73
2020-03-01 11:00:45 UTC,3.12,4.1,4.66,64.0,62.0,4.1
2020-03-01 11:02:44 UTC,2.99,3.87,4.46,64.0,62.0,3.87
2020-03-01 11:04:46 UTC,3.22,4.19,5.24,64.0,62.0,4.19
2020-03-01 11:06:44 UTC,3.2,4.79,5.57,64.0,62.0,4.79
2020-03-01 11:08:45 UTC,3.78,5.19,6.21,64.0,62.0,5.19
2020-03-01 11:10:46 UTC,3.86,5.45,5.76,64.0,62.0,5.45
2020-03-01 11:12:45 UTC,3.68,5.16,5.96,64.0,62.0,5.16
